"production_month","production_month_label","month_index","lot_id","die_id","die_label","die_index","lot_category","wafer_id","wafer_x","wafer_y","pattern_id","pattern_name","stil_name","test_id","test_name","parameter","measurement_value","unit","pass_fail_pattern","stdf_record_tag","die_status","soft_bin","hard_bin","tester_id","site_id","production_sequence","generation_seed","generator_version","dataset_version","population_version"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,144,"P144","Pattern:143","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",37.849951304647895,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,144,"P144","Pattern:143","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",20.20057626550245,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,144,"P144","Pattern:143","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0945159129339057,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,145,"P145","Pattern:144","T_IR_DROP_MV","IR_DROP_MV","ir_drop",19.934485806049583,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,145,"P145","Pattern:144","T_THERMAL_C","THERMAL_C","thermal",49.9192705156322,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,145,"P145","Pattern:144","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",37.78831991480138,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,145,"P145","Pattern:144","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",21.084568010460824,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,145,"P145","Pattern:144","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1747849364147958,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,146,"P146","Pattern:145","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.9811836617353,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,146,"P146","Pattern:145","T_THERMAL_C","THERMAL_C","thermal",51.51325934026327,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,146,"P146","Pattern:145","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",34.87561559218611,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,146,"P146","Pattern:145","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",18.03823426245372,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,146,"P146","Pattern:145","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.080123574136172,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,147,"P147","Pattern:146","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.14700781621308,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,147,"P147","Pattern:146","T_THERMAL_C","THERMAL_C","thermal",49.15696106201635,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,147,"P147","Pattern:146","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",34.5134291792068,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,147,"P147","Pattern:146","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",17.75626484410682,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,147,"P147","Pattern:146","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0766878281335754,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,148,"P148","Pattern:147","T_IR_DROP_MV","IR_DROP_MV","ir_drop",21.11858430210147,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,148,"P148","Pattern:147","T_THERMAL_C","THERMAL_C","thermal",51.00877111584277,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,148,"P148","Pattern:147","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",36.83577597716343,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,148,"P148","Pattern:147","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",19.424370934989085,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,148,"P148","Pattern:147","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1223380438330384,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,149,"P149","Pattern:148","T_IR_DROP_MV","IR_DROP_MV","ir_drop",19.82277755437039,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,149,"P149","Pattern:148","T_THERMAL_C","THERMAL_C","thermal",51.58224073401592,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,149,"P149","Pattern:148","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.795170698290384,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,149,"P149","Pattern:148","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",20.0686659925379,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,149,"P149","Pattern:148","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.091364018396482,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,150,"P150","Pattern:149","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.109251001729707,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,150,"P150","Pattern:149","T_THERMAL_C","THERMAL_C","thermal",51.78412337838402,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,150,"P150","Pattern:149","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",34.754398539328314,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,150,"P150","Pattern:149","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",19.10355864192801,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,150,"P150","Pattern:149","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0752217963294193,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,151,"P151","Pattern:150","T_IR_DROP_MV","IR_DROP_MV","ir_drop",21.124157534524187,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,151,"P151","Pattern:150","T_THERMAL_C","THERMAL_C","thermal",48.6683773999094,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,151,"P151","Pattern:150","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",36.73493386416328,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,151,"P151","Pattern:150","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",20.37507556870359,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,151,"P151","Pattern:150","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1558136409795778,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,152,"P152","Pattern:151","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.16723614529579,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,152,"P152","Pattern:151","T_THERMAL_C","THERMAL_C","thermal",51.87694778898464,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,152,"P152","Pattern:151","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",36.67327306464448,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,152,"P152","Pattern:151","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",19.79610183042136,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,152,"P152","Pattern:151","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1239327883526826,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,153,"P153","Pattern:152","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.578017030316083,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,153,"P153","Pattern:152","T_THERMAL_C","THERMAL_C","thermal",50.6847062815143,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,153,"P153","Pattern:152","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",32.83749836624867,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,153,"P153","Pattern:152","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",21.754861697966657,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,153,"P153","Pattern:152","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1246032874970529,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,154,"P154","Pattern:153","T_IR_DROP_MV","IR_DROP_MV","ir_drop",19.699955321354302,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,154,"P154","Pattern:153","T_THERMAL_C","THERMAL_C","thermal",50.943393023802905,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,154,"P154","Pattern:153","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",36.39401826239523,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,154,"P154","Pattern:153","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",23.28250665733948,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,154,"P154","Pattern:153","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0785377307695594,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,155,"P155","Pattern:154","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.257449480482293,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,155,"P155","Pattern:154","T_THERMAL_C","THERMAL_C","thermal",50.32633906782851,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,155,"P155","Pattern:154","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",37.78640631181081,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,155,"P155","Pattern:154","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",21.55753574714809,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,155,"P155","Pattern:154","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.093455108410087,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,156,"P156","Pattern:155","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.257041409866165,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_NORM_001","DTL_NORM_001_D002","die_002",2,"NORMAL","DTL_NORM_001_W01",138.8556518934842,173.32115925893834,156,"P156","Pattern:155","T_THERMAL_C","THERMAL_C","thermal",51.119691322778,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
