"production_month","production_month_label","month_index","lot_id","die_id","die_label","die_index","lot_category","wafer_id","wafer_x","wafer_y","pattern_id","pattern_name","stil_name","test_id","test_name","parameter","measurement_value","unit","pass_fail_pattern","stdf_record_tag","die_status","soft_bin","hard_bin","tester_id","site_id","production_sequence","generation_seed","generator_version","dataset_version","population_version"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,59,"P59","Pattern:58","T_THERMAL_C","THERMAL_C","thermal",55.21104947355364,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,59,"P59","Pattern:58","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",33.48829655540627,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,59,"P59","Pattern:58","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",19.18700882202029,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,59,"P59","Pattern:58","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.096775231097744,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,60,"P60","Pattern:59","T_IR_DROP_MV","IR_DROP_MV","ir_drop",22.15024754842085,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,60,"P60","Pattern:59","T_THERMAL_C","THERMAL_C","thermal",55.619104781004125,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,60,"P60","Pattern:59","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",32.242027619962016,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,60,"P60","Pattern:59","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",18.03542346708128,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,60,"P60","Pattern:59","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.112997659730129,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,61,"P61","Pattern:60","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.228541075431,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,61,"P61","Pattern:60","T_THERMAL_C","THERMAL_C","thermal",53.11433622616517,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,61,"P61","Pattern:60","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",31.68933040270897,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,61,"P61","Pattern:60","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",22.52761992340685,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,61,"P61","Pattern:60","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1139270041271072,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,62,"P62","Pattern:61","T_IR_DROP_MV","IR_DROP_MV","ir_drop",22.99844873607629,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,62,"P62","Pattern:61","T_THERMAL_C","THERMAL_C","thermal",54.64483645603488,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,62,"P62","Pattern:61","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",32.61471155577504,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,62,"P62","Pattern:61","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",18.72930039027907,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,62,"P62","Pattern:61","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1035615733118416,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,63,"P63","Pattern:62","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.462557687394263,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,63,"P63","Pattern:62","T_THERMAL_C","THERMAL_C","thermal",54.8553681690048,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,63,"P63","Pattern:62","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",28.452371078854583,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,63,"P63","Pattern:62","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",20.631038639151807,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,63,"P63","Pattern:62","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0689235356862234,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,64,"P64","Pattern:63","T_IR_DROP_MV","IR_DROP_MV","ir_drop",23.175851319579472,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,64,"P64","Pattern:63","T_THERMAL_C","THERMAL_C","thermal",57.68501239643195,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,64,"P64","Pattern:63","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",32.050138582487634,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,64,"P64","Pattern:63","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",19.80615288954071,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,64,"P64","Pattern:63","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1569949242702835,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,65,"P65","Pattern:64","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.83441764584704,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,65,"P65","Pattern:64","T_THERMAL_C","THERMAL_C","thermal",56.675199061476896,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,65,"P65","Pattern:64","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",33.152191581991914,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,65,"P65","Pattern:64","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",20.51138486664325,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,65,"P65","Pattern:64","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1120261635331758,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,66,"P66","Pattern:65","T_IR_DROP_MV","IR_DROP_MV","ir_drop",22.423944191050246,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,66,"P66","Pattern:65","T_THERMAL_C","THERMAL_C","thermal",56.573470698814255,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,66,"P66","Pattern:65","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",29.50898421459816,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,66,"P66","Pattern:65","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",21.54344085604321,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,66,"P66","Pattern:65","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.11952725774544,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,67,"P67","Pattern:66","T_IR_DROP_MV","IR_DROP_MV","ir_drop",22.218766231807123,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,67,"P67","Pattern:66","T_THERMAL_C","THERMAL_C","thermal",53.1607654508789,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,67,"P67","Pattern:66","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",31.466515996036645,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,67,"P67","Pattern:66","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",17.856637456690066,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,67,"P67","Pattern:66","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1080541380035518,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,68,"P68","Pattern:67","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.47252593734134,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,68,"P68","Pattern:67","T_THERMAL_C","THERMAL_C","thermal",54.921037333903534,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,68,"P68","Pattern:67","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",31.62857125267493,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,68,"P68","Pattern:67","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",19.310856183979823,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,68,"P68","Pattern:67","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.143862940731389,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,69,"P69","Pattern:68","T_IR_DROP_MV","IR_DROP_MV","ir_drop",25.35238711205878,"mV","FAIL","FTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,69,"P69","Pattern:68","T_THERMAL_C","THERMAL_C","thermal",54.01636091756885,"°C","FAIL","FTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,69,"P69","Pattern:68","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",32.551674961877936,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,69,"P69","Pattern:68","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",18.17106511675425,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,69,"P69","Pattern:68","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1214463497541838,"ms","FAIL","FTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,70,"P70","Pattern:69","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.836916871358863,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,70,"P70","Pattern:69","T_THERMAL_C","THERMAL_C","thermal",54.00704969975797,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,70,"P70","Pattern:69","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",33.2478048126159,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,70,"P70","Pattern:69","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",19.17776030868316,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_NORM_001","DTL_NORM_001_D003","die_003",3,"NORMAL","DTL_NORM_001_W01",88.07694382024344,56.72682860679467,70,"P70","Pattern:69","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.109504157232616,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,1,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
